DECLARE @temp TABLE ([hha_id] [varchar](50), [hha_comments] [varchar](max), [hha_date] [datetime], [hha_num_of_meals] [int], 
[hh_id] [varchar](50), [hhm_id] [varchar](50), [icc_id] [varchar](50), [ics_id] [varchar](50), [osn_id_disagreement] [varchar](50), [swk_id] [varchar](50), 
[yn_id_child_separation] [varchar](50), [yn_id_financial_savings] [varchar](50), [yn_id_food_body_building] [varchar](50), [yn_id_food_energy] [varchar](50), 
[yn_id_food_protective] [varchar](50), [yn_id_water] [varchar](50), [ynna_id_expenses_food] [varchar](50), [ynna_id_expenses_health] [varchar](50), 
[ynna_id_expenses_school] [varchar](50), [ynns_id_assets] [varchar](50), [yns_id_latrine] [varchar](50), 
[usr_id_create] [varchar](50), [usr_id_update] [varchar](50), [usr_date_create] [datetime], [usr_date_update] [datetime], [ofc_id] [varchar](50))
INSERT INTO @temp (hha_id, hha_comments, hha_date, hha_num_of_meals, hh_id, hhm_id, icc_id, ics_id, osn_id_disagreement, swk_id, yn_id_child_separation, yn_id_financial_savings, yn_id_food_body_building, yn_id_food_energy, yn_id_food_protective, yn_id_water, ynna_id_expenses_food, ynna_id_expenses_health, ynna_id_expenses_school, ynns_id_assets, yns_id_latrine, usr_id_create, usr_id_update, usr_date_create, usr_date_update, ofc_id) 
SELECT N'19619', N'', N'22 Mar 2016 00:00:00:000', 1, N'7929', N'IMPORT104231', N'2', N'1', N'1', N'-1', N'1', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19620', N'', N'20 Mar 2016 00:00:00:000', 2, N'11992', N'IMPORT104240', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19621', N'', N'17 Mar 2016 00:00:00:000', 2, N'12013', N'IMPORT104247', N'2', N'1', N'1', N'3408211f-6ce5-4ecb-94fa-4b7ce0541d17', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19623', N'', N'20 Mar 2016 00:00:00:000', 1, N'12160', N'IMPORT104258', N'3', N'1', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19625', N'', N'22 Mar 2016 00:00:00:000', 1, N'9262', N'IMPORT104266', N'2', N'1', N'1', N'-1', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19627', N'', N'17 Mar 2016 00:00:00:000', 2, N'12199', N'IMPORT104276', N'3', N'1', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19629', N'', N'17 Mar 2016 00:00:00:000', 2, N'11605', N'IMPORT104283', N'2', N'1', N'0', N'3408211f-6ce5-4ecb-94fa-4b7ce0541d17', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'2', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19632', N'', N'20 Mar 2016 00:00:00:000', 2, N'12158', N'IMPORT104303', N'4', N'1', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19633', N'', N'17 Mar 2016 00:00:00:000', 3, N'10889', N'IMPORT104308', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19635', N'', N'19 Mar 2016 00:00:00:000', 3, N'11924', N'IMPORT104320', N'3', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19636', N'', N'21 Mar 2016 00:00:00:000', 1, N'12093', N'IMPORT104337', N'4', N'4', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19637', N'', N'19 Mar 2016 00:00:00:000', 3, N'10706', N'IMPORT104341', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'1964', N'', N'21 Mar 2016 00:00:00:000', 3, N'28452', N'IMPORT10831', N'3', N'3', N'2', N'-1', N'1', N'0', N'0', N'1', N'1', N'0', N'2', N'2', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19641', N'', N'21 Mar 2016 00:00:00:000', 3, N'10573', N'IMPORT104357', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19643', N'', N'17 Mar 2016 00:00:00:000', 2, N'11363', N'IMPORT104362', N'2', N'1', N'0', N'3408211f-6ce5-4ecb-94fa-4b7ce0541d17', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19644', N'', N'19 Mar 2016 00:00:00:000', 3, N'11976', N'IMPORT104366', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19645', N'', N'21 Mar 2016 00:00:00:000', 1, N'12184', N'IMPORT104371', N'1', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19649', N'', N'21 Mar 2016 00:00:00:000', 3, N'10550', N'IMPORT104390', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'2', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19652', N'', N'20 Mar 2016 00:00:00:000', 3, N'10682', N'IMPORT104400', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19653', N'', N'19 Mar 2016 00:00:00:000', 3, N'11982', N'IMPORT104405', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19655', N'', N'18 Mar 2016 00:00:00:000', 2, N'12194', N'IMPORT104415', N'2', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19659', N'', N'18 Mar 2016 00:00:00:000', 1, N'12221', N'IMPORT104428', N'4', N'4', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19660', N'', N'22 Mar 2016 00:00:00:000', 3, N'10576', N'IMPORT104430', N'2', N'1', N'2', N'c1dcc8f8-37d5-4045-8e57-73f558ef3d78', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19661', N'', N'19 Mar 2016 00:00:00:000', 3, N'11949', N'IMPORT104433', N'2', N'1', N'0', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19663', N'', N'19 Mar 2016 00:00:00:000', 3, N'11933', N'IMPORT104444', N'1', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19664', N'', N'21 Mar 2016 00:00:00:000', 3, N'10786', N'IMPORT104447', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19666', N'', N'22 Mar 2016 00:00:00:000', 3, N'10543', N'IMPORT104455', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19667', N'', N'21 Mar 2016 00:00:00:000', 1, N'12042', N'IMPORT104460', N'3', N'4', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19669', N'', N'17 Mar 2016 00:00:00:000', 3, N'12002', N'IMPORT104467', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19672', N'', N'18 Mar 2016 00:00:00:000', 1, N'11350', N'IMPORT104486', N'4', N'4', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19673', N'', N'22 Mar 2016 00:00:00:000', 3, N'10916', N'IMPORT104488', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19675', N'', N'20 Mar 2016 00:00:00:000', 3, N'10674', N'IMPORT104495', N'2', N'4', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19678', N'', N'19 Mar 2016 00:00:00:000', 2, N'11341', N'IMPORT104504', N'2', N'1', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19681', N'', N'22 Mar 2016 00:00:00:000', 3, N'10567', N'IMPORT104516', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'2', N'0', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19682', N'', N'19 Mar 2016 00:00:00:000', 2, N'11837', N'IMPORT104521', N'2', N'1', N'0', N'3408211f-6ce5-4ecb-94fa-4b7ce0541d17', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'2', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19684', N'', N'20 Mar 2016 00:00:00:000', 2, N'12027', N'IMPORT104528', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19687', N'', N'17 Mar 2016 00:00:00:000', 2, N'11315', N'IMPORT104544', N'2', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19689', N'', N'20 Mar 2016 00:00:00:000', 2, N'11962', N'IMPORT104553', N'2', N'1', N'0', N'3408211f-6ce5-4ecb-94fa-4b7ce0541d17', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19690', N'', N'17 Mar 2016 00:00:00:000', 3, N'10848', N'IMPORT104560', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19691', N'', N'21 Mar 2016 00:00:00:000', 2, N'11809', N'IMPORT104564', N'3', N'1', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19695', N'', N'17 Mar 2016 00:00:00:000', 3, N'10904', N'IMPORT104578', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'1', N'0', N'0', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'197', N'', N'18 Mar 2016 00:00:00:000', 3, N'28552', N'IMPORT1086', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'1', N'1', N'2', N'2', N'1', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19700', N'', N'20 Mar 2016 00:00:00:000', 1, N'11585', N'IMPORT104605', N'2', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19702', N'', N'21 Mar 2016 00:00:00:000', 3, N'10528', N'IMPORT104617', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19703', N'', N'21 Mar 2016 00:00:00:000', 3, N'10528', N'IMPORT104617', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19708', N'', N'21 Mar 2016 00:00:00:000', 3, N'10508', N'IMPORT104639', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19711', N'', N'20 Mar 2016 00:00:00:000', 2, N'12108', N'IMPORT104648', N'3', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19712', N'', N'21 Mar 2016 00:00:00:000', 3, N'10563', N'IMPORT104654', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19715', N'', N'20 Mar 2016 00:00:00:000', 3, N'10516', N'IMPORT104665', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19718', N'', N'21 Mar 2016 00:00:00:000', 2, N'11331', N'IMPORT104677', N'4', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19719', N'', N'21 Mar 2016 00:00:00:000', 3, N'10592', N'IMPORT104683', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'1973', N'', N'18 Mar 2016 00:00:00:000', 3, N'28488', N'IMPORT10883', N'2', N'1', N'2', N'-1', N'1', N'0', N'1', N'1', N'0', N'0', N'2', N'2', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19731', N'', N'20 Mar 2016 00:00:00:000', 3, N'10691', N'IMPORT104724', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19732', N'', N'17 Mar 2016 00:00:00:000', 2, N'12197', N'IMPORT104729', N'2', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'2', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19734', N'', N'22 Mar 2016 00:00:00:000', 2, N'7790', N'IMPORT104738', N'3', N'4', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19738', N'', N'23 Mar 2016 00:00:00:000', 2, N'5209', N'IMPORT104751', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19740', N'', N'17 Mar 2016 00:00:00:000', 1, N'12192', N'IMPORT104759', N'4', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19743', N'', N'21 Mar 2016 00:00:00:000', 2, N'7715', N'IMPORT104772', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19747', N'', N'22 Mar 2016 00:00:00:000', 2, N'7774', N'IMPORT104787', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'1', N'2', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19749', N'', N'18 Mar 2016 00:00:00:000', 1, N'12112', N'IMPORT104796', N'2', N'1', N'2', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19750', N'', N'19 Mar 2016 00:00:00:000', 2, N'7729', N'IMPORT104802', N'4', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19753', N'', N'19 Mar 2016 00:00:00:000', 2, N'7150', N'IMPORT104810', N'2', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'1', N'1', N'1', N'1', N'0', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19755', N'', N'19 Mar 2016 00:00:00:000', 3, N'7695', N'IMPORT104816', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19758', N'', N'20 Mar 2016 00:00:00:000', 3, N'7639', N'IMPORT104828', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'1976', N'', N'18 Mar 2016 00:00:00:000', 3, N'28502', N'IMPORT10898', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'0', N'2', N'2', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19760', N'', N'23 Mar 2016 00:00:00:000', 1, N'7806', N'IMPORT104835', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19762', N'', N'20 Mar 2016 00:00:00:000', 3, N'7678', N'IMPORT104843', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'0', N'1', N'0', N'0', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19765', N'', N'23 Mar 2016 00:00:00:000', 3, N'9271', N'IMPORT104854', N'3', N'1', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'1', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19766', N'', N'18 Mar 2016 00:00:00:000', 3, N'7508', N'IMPORT104859', N'3', N'4', N'0', N'-1', N'0', N'0', N'0', N'1', N'0', N'1', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19767', N'', N'21 Mar 2016 00:00:00:000', 2, N'7770', N'IMPORT104862', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'2', N'2', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19768', N'', N'23 Mar 2016 00:00:00:000', 3, N'9277', N'IMPORT104866', N'3', N'1', N'0', N'-1', N'0', N'1', N'0', N'0', N'0', N'1', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19771', N'', N'23 Mar 2016 00:00:00:000', 2, N'9278', N'IMPORT104879', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'1', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'19772', N'', N'22 Mar 2016 00:00:00:000', 2, N'7782', N'IMPORT104884', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'1987', N'', N'18 Mar 2016 00:00:00:000', 3, N'28427', N'IMPORT10958', N'4', N'4', N'2', N'-1', N'0', N'0', N'1', N'1', N'0', N'0', N'1', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'199', N'', N'17 Mar 2016 00:00:00:000', 2, N'28512', N'IMPORT1100', N'2', N'1', N'2', N'b69accb1-7990-4521-8340-7f0f11cd0e56', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'1999', N'', N'21 Mar 2016 00:00:00:000', 2, N'3848', N'IMPORT11040', N'2', N'1', N'2', N'-1', N'0', N'0', N'1', N'0', N'0', N'1', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'201', N'', N'18 Mar 2016 00:00:00:000', 3, N'28504', N'IMPORT1112', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'1', N'1', N'2', N'2', N'0', N'1', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'2013', N'', N'08 Feb 2017 16:54:37:937', 3, N'28494', N'IMPORT11123', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'2014', N'', N'08 Feb 2017 16:54:37:937', 3, N'28494', N'IMPORT11123', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'2015', N'', N'18 Mar 2016 00:00:00:000', 3, N'28494', N'IMPORT11123', N'2', N'1', N'0', N'-1', N'0', N'0', N'1', N'1', N'0', N'1', N'2', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'2019', N'', N'19 Mar 2016 00:00:00:000', 3, N'4267', N'IMPORT11144', N'2', N'1', N'0', N'-1', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'202', N'', N'19 Mar 2016 00:00:00:000', 3, N'28374', N'IMPORT1114', N'2', N'1', N'2', N'-1', N'0', N'1', N'1', N'1', N'0', N'0', N'2', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'2023', N'', N'20 Mar 2016 00:00:00:000', 3, N'28445', N'IMPORT11169', N'2', N'1', N'2', N'-1', N'0', N'0', N'0', N'1', N'1', N'1', N'0', N'2', N'2', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'2030', N'', N'17 Mar 2016 00:00:00:000', 3, N'28444', N'IMPORT11215', N'2', N'1', N'2', N'-1', N'1', N'0', N'0', N'1', N'0', N'1', N'1', N'2', N'0', N'0', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'20301', N'', N'18 Apr 2016 00:00:00:000', 2, N'12029', N'IMPORT107391', N'2', N'1', N'1', N'3408211f-6ce5-4ecb-94fa-4b7ce0541d17', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'20309', N'', N'21 Mar 2016 00:00:00:000', 1, N'11826', N'IMPORT107426', N'2', N'1', N'0', N'ef598267-6283-410a-9f79-edf22a6a3dcb', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'0', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
SELECT N'20315', N'', N'19 Mar 2016 00:00:00:000', 3, N'10797', N'IMPORT107460', N'2', N'1', N'2', N'-1', N'0', N'1', N'0', N'1', N'0', N'0', N'0', N'0', N'0', N'2', N'1', N'', N'', GETDATE(), GETDATE(), N'IMPORT' UNION ALL 
